X,Y,Z
7.62520438856191,0.252287954829231,33.7259404596289
6.90412309894144,-0.132507107551698,32.8422918334706
6.21992978783205,-0.41879527935645,31.9598656301198
5.57775432616581,-0.621675588584411,31.0883220761249
4.98083444520067,-0.755468655773487,30.2342002975438
4.43079442314564,-0.833250723338121,29.4015976208989
3.92793035338461,-0.86660997169566,28.5927831145868
3.47148314352387,-0.865565419010735,27.8087164189451
3.05988752328703,-0.838596604971311,27.0494642094784
2.69099088502117,-0.792742753556658,26.3145198457065
2.36223978657791,-0.733740563850195,25.6030387074165
2.07083463594512,-0.666178860054912,24.9140043339773
1.81385473394739,-0.593655574719739,24.2463403983453
1.58835675038194,-0.518927969372169,23.5989819944529
1.39145008334636,-0.444050872480326,22.9709175315516
1.22035258335522,-0.370500364595947,22.3612102308567
1.07242994690696,-0.299282078346463,21.7690060964555
0.945221791963563,-0.231024369036604,21.1935334172239
0.83645708287263,-0.166057252724022,20.6340973872158
0.744061214580181,-0.104478351145856,20.0900722927621
0.666156719822661,-0.0462072312344596,19.5608928633275
0.601059242052372,0.0089704474362383,19.0460457689214
0.547270127956237,0.0613676133200249,18.5450618189906
0.503466739032212,0.111368020635241,18.0575091311511
0.468491361585833,0.15940488902806,17.5829873551491
0.441339406938524,0.205944915665155,17.1211229280163
0.421147435988524,0.251476757143169,16.6715652774474
0.407181411526046,0.296503201370821,16.2339838648555
0.398825474752102,0.341536364962586,15.8080659550698
0.395571456219629,0.387095357817454,15.3935150076882
0.397009263003935,0.433705952538901,14.9900495999859
0.40281823063923,0.481901881938236,14.5974028093736
0.412759487805692,0.532227463257744,14.2153220025411
0.426669351759479,0.585241313454274,13.8435689974878
0.444453751171243,0.641520976582394,13.4819205831858
0.46608365873258,0.701668332787069,13.130169399673
0.49159150719224,0.76631569946062,12.7881251992554
0.521068558192024,0.836132569505255,12.4556165277321
0.554663192367202,0.91183296005617,12.1324928838106
0.592580090795526,0.994183368020597,11.8186274359279
0.635080281287608,1.0840113467663,11.5139203994157
0.682482027571694,1.18221473142534,11.2183032043379
0.735162544565039,1.28977154847343,10.9317436164959
0.793560528099261,1.4077506480724,10.6542520123256
0.858179492126603,1.53732309426848,10.3858890541152
0.929591909971979,1.67977433712048,10.126775066816
1.00844415789783,1.83651717008577,9.87710148350299
1.09546225822627,2.0091054424949,9.63714480530309
1.19145841436813,2.19924844647662,9.40728361548535
1.29733831982926,2.40882582446117,9.18801929857085
1.41410920558466,2.63990273954521,8.98000124573188
1.5428885624392,2.89474490602904,8.78405747880615
1.68491343352943,3.17583287737515,8.60123179714622
1.84155011217847,3.48587471533646,8.43282874226972
2.01430399555867,3.8278157932284,8.28046787915998
2.20482922673116,4.20484398775126,8.14614909830277
2.41493759582019,4.62038784906163,8.03233082776347
2.6466059515101,5.07810446099332,7.94202317370657
2.90198107932603,5.58185255707042,7.87889802250967
3.18338061193194,6.13564498164882,7.84741794733339
3.49328802369888,6.74357271735488,7.85298522950649
3.83433909879309,7.40969039060081,7.90211122857125
4.20929642023867,8.13785040327983,8.00260442591377
4.62100738289041,8.93146968559934,8.16377232697792
5.07233997692084,9.79320973347452,8.39662750798098
5.56608914333341,10.7245475475491,8.71408077481071
6.10484495240141,11.7252132007282,9.13109391163059
6.69081238594019,12.7924705135228,9.66475011184356
7.32557146450248,13.9202230587623,10.3341814840431
8.0097664416406,15.0979418789976,11.1602704059224
8.74271470593346,16.3094384434784,12.1650170272892
9.52193119236097,17.5315517831001,13.3704438958831
10.3425741778273,18.7328870936994,14.7968999733513
11.1968351384455,19.872835566031,16.4606455305272
12.0733202739359,20.9012145157599,18.3706676581876
12.9565042481992,21.7589705525886,20.5248167467123
13.8263744026681,22.3804423370747,22.9055830799439
14.6584178922634,22.6976167044592,25.4761400802837
15.4241204110784,22.6465569972093,28.1776085490759
16.0921240902412,22.1756874760408,30.9287208673529
16.6301153721941,21.2549204337092,33.6290087451854
17.007374629079,19.8838906577736,36.1661378532548
17.1977360443097,18.0971310021623,38.4270322705095
17.1825279446477,15.9642280372677,40.3111813367152
16.9529607382869,13.5840033464644,41.743466517335
16.5114641711622,11.0733652805603,42.6835281297538
15.8716648654079,8.55308067317401,43.1294123712308
15.056990374753,6.13362895056045,43.1148103850795
14.0981881339209,3.90411712658213,42.700988744546
13.0302537945686,1.92608528438131,41.9657805773651
11.8893161258954,0.232485670839449,40.9923338075219
10.7099338130514,-1.1691798990883,39.8597614613635
9.52308198856069,-2.29124233457273,38.636824790053
8.35491547996158,-3.15945088117417,37.3787783040732
7.2262454355702,-3.80702442382379,36.126822111835
6.15257879581746,-4.26987188377155,34.9093163548106
5.14454203802024,-4.58319912447166,33.7439293324848
4.20852383872409,-4.77939868536482,32.6400740218225
3.34740560725807,-4.88696254311139,31.6012158302383
2.56128851046525,-4.93012232677897,30.6268346466278
1.84816122786233,-4.92895378281516,29.713968157816
1.20448024882484,-4.89974184509084,28.858350820546
0.625653561494033,-4.85546429529763,28.0552062945542
0.106430366375245,-4.80630374752536,27.2997654806885
-0.358794175803598,-4.760136094031,26.5875801076972
-0.775747420885264,-4.72296954993613,25.914691853162
-1.15010870894354,-4.69932466376705,25.2777046383718
-1.48738833089994,-4.69255495160306,24.6737958719856
-1.79284582100505,-4.70511255436439,24.1006922980661
-2.07143890064383,-4.73876528325235,23.5566280786241
-2.32779585825899,-4.79477181311424,23.0402966949894
-2.56620546448279,-4.87402137132692,22.5508038804294
-2.79061965173922,-4.97714350317194,22.0876257473351
-3.00466513072719,-5.10459262242303,21.6505742191687
-3.21166088681602,-5.25671120187308,21.2397705446009
-3.41463911857404,-5.433774674982,20.8556268392774
-3.61636767042475,-5.63602042101897,20.4988351007488
-3.8193723920888,-5.86366258872738,20.1703628475897
-4.02595814673305,-6.11689396846986,19.8714543507473
-4.23822740274603,-6.39587564136741,19.6036362842196
-4.45809549384498,-6.70071471161808,19.3687264714534
-4.68730173046633,-7.03143006683734,19.1688442039562
-4.92741560322117,-7.38790582094765,19.0064203290756
-5.17983734809848,-7.76983189490831,18.8842049213883
-5.44579215593914,-8.17663111448818,18.8052698505408
-5.72631732084552,-8.60737229752178,18.7730029309668
-6.02224165268269,-9.06066912764241,18.7910895929511
-6.33415655159743,-9.53456524560601,18.8634771787639
-6.66237828733858,-10.0264070253303,18.9943161028197
-7.00690127929614,-10.5327070391722,19.1878713272682
-7.36734257660219,-11.0490033480613,19.4483970610459
-7.74287833684778,-11.5697225369673,19.7799675332904
-8.13217394077644,-12.0880578437659,20.1862574466617
-8.53331049173017,-12.5958776635119,20.6702676855034
-8.94371184079402,-13.0836838214794,21.2339954859042
-9.36007791536252,-13.5406427048956,21.8780539894288
-9.77833190613935,-13.9547147166239,22.6012541638766
-10.1935905890836,-14.3129073390046,23.4001724051548
-10.6001684185167,-14.6016729310164,24.2687390840217
-10.9916266103999,-14.8074628199917,25.197895422115
-11.3608777496811,-14.9174333507351,26.1753760006263
-11.700354014922,-14.9202774350338,27.1856787283698
-12.0022425633515,-14.8071285916068,28.2102796800468
-12.2587849093952,-14.5724573531616,29.2281338764919
-12.462628681331,-14.2148580824142,30.2164736493651
-12.6072109523709,-13.7376145579494,31.151875633523
-12.6871439519319,-13.1489412774755,32.0115213990744
-12.6985682130693,-12.4618273224713,32.7745344110505
-12.6394368256599,-11.6934587830355,33.4232480336529
-12.509698522238,-10.8642562887616,33.9442547329177
-12.3113568166606,-9.99662376211507,34.3291096260067
-12.0483960706101,-9.11354951767263,34.5746091894987
-11.7265808453228,-8.23722067232104,34.6826285371875
-11.3531493770662,-7.38780235277691,34.6595643393202
-10.9364329127883,-6.58249792002608,34.5154814384534
-10.4854382784664,-5.834955122662,34.2630900054253
-10.0094310003388,-5.15502824978156,33.9166837136667
-9.51755133513849,-4.54885933750767,33.4911513705363
-9.01848729520196,-4.01920964078843,33.0011425075298
-8.5202190874511,-3.56595823626525,32.4604306778943
-8.02984005143381,-3.18668578437897,31.8814844032923
-7.55345141656169,-2.87727357645234,31.2752297956678
-7.09612263756156,-2.63246574386846,30.6509727208368
-6.66190580767389,-2.44636133454884,30.0164413770268
-6.25389140982376,-2.31281971059593,29.377910297443
-5.87429296642306,-2.22577575489825,28.7403715267566
-5.52454946109322,-2.17947029285953,28.1077257385226
-5.2054362571805,-2.16860633867103,27.482973574444
-4.91717726017035,-2.18844405531827,26.8683943539486
-4.65955301221616,-2.23484755280694,26.265704939783
-4.43200111927988,-2.30429562520862,25.6761957798895
-4.23370682786685,-2.39386685607055,25.1008440630056
-4.06368267763383,-2.50120763039674,24.54040574141
-3.92083698054004,-2.62448974617384,23.9954891471662
-3.80403145598231,-2.76236266339585,23.4666133044924
-3.71212872941945,-2.9139040237978,22.9542540284347
-3.64403062295308,-3.0785709277827,22.4588806596896
-3.59870826883055,-3.25615354512609,21.9809859327238
-3.57522509307732,-3.44673192851943,21.5211110862918
-3.57275367207693,-3.65063635573626,21.0798679489091
-3.5905873795048,-3.86841111061943,20.6579593914818
-3.62814762903315,-4.10078129268192,20.2561992443191
-3.68498738986841,-4.34862199223853,19.875532525048
-3.76079151430362,-4.61292895983539,19.5170566097058
-3.85537427330852,-4.89478971701737,19.1820437894623
-3.96867435004109,-5.1953538860318,18.8719654750551
-4.10074739297758,-5.51580134881725,18.5885181229301
-4.25175608020941,-5.8573066747442,18.3336507419549
-4.42195749410062,-6.22099808121267,18.1095935758598
-4.61168745092853,-6.60790901678988,17.9188872202943
-4.82134127422888,-7.01892029676574,17.7644109982304
-5.05135034594706,-7.45469060053986,17.6494088554218
-5.30215362155511,-7.91557309852095,17.5775103209004
-5.5741631635409,-8.40151607162257,17.5527431819698
-5.86772264738815,-8.91194570108462,17.5795334347925
-6.18305774829998,-9.44562985021541,17.6626867964928
-6.52021735815716,-10.0005227726007,17.8073446437473
-6.8790047547875,-10.5735924302468,18.0189057728862
-7.25889820634406,-11.1606346719698,18.3029040365431
-7.65896111086909,-11.7560820773593,18.6648309934338
-8.07774272064489,-12.352819924741,19.1098926438129
-8.51317185573181,-12.9420274651244,19.6426907041577
-8.96244782367028,-13.5130692039308,20.2668224342922
-9.42193503676116,-14.0534675526655,20.9843995732839
-9.8870704718152,-14.5489938393074,21.7954971818618
-10.3522959340098,-14.983917477401,22.6975574765609
-10.8110296732623,-15.3414507435314,23.6847916581291
-11.255693662119,-15.6044164736357,24.747642638032
-11.6778129992416,-15.7561457771655,25.8723901779078
-12.0682015854346,-15.7815816421184,27.0409922814211
-12.4172426705224,-15.6685236926961,28.2312565141388
-12.7152637275538,-15.4089046432571,29.4174162444012
-12.9529927443454,-14.9999493889652,30.5711459706756
-13.1220687926703,-14.4450451711214,31.662988308379
-13.2155660335806,-13.7541575963478,32.6640911642269
-13.2284802370808,-12.9436695843627,33.5480822915594
-13.1581235077505,-12.0355967627384,34.2928587584309
-13.0043782947455,-11.0562306689018,34.8820578622762
-12.769776127647,-10.0343586771725,35.3060120883775
-12.4593877852518,-8.99928241308249,35.5620691331253
-12.08053577482,-7.97888564137058,35.6542611756609
-11.6423622151842,-6.99798161173822,35.5924103333693
-11.1553011568591,-6.07710644231248,35.390835387139
-10.6305114473548,-5.23183813216784,35.0668630133114
-10.0793241555358,-4.47263285438034,34.6393421875677
-9.51274905597301,-3.80510023377522,34.1273218950518
-8.94107074159746,-3.23059781050415,33.54899513591
-8.37354982812147,-2.74701291631657,32.9209524545834
-7.8182311115057,-2.34961178719777,32.2577379810622
-7.28185010374895,-2.03186163920048,31.5716665738279
-6.76982270882172,-1.78616248902641,30.8728429957739
-6.28629968430223,-1.60445478829704,30.1693203594138
-5.83426724400683,-1.47869247753719,29.4673409283063
-5.41567679222774,-1.40118747659834,28.7716133085233
-5.03158948919417,-1.36484133015121,28.0855925533383
-4.68232445031357,-1.36328407077183,27.4117413893081
-4.36760240920075,-1.39094096364041,26.7517604200286
-4.08667935077477,-1.4430461276615,26.1067823770215
-3.83846682131338,-1.51561923183866,25.4775303903571
-3.62163732599184,-1.60541832725926,24.8644432327056
-3.43471447087692,-1.70987886779743,24.2677720195384
-3.27614836481018,-1.82704633837776,23.6876533705078
-3.14437734469512,-1.9555077357403,23.1241639226209
-3.03787739908012,-2.09432542901868,22.5773606150884
-2.95520080333437,-2.24297561538036,22.0473105352563
-2.89500549695266,-2.40129261089996,21.5341134522927
-2.85607666978184,-2.5694195087815,21.0379195454423
-2.83734190922926,-2.74776523283989,20.5589442949038
-2.83788111638021,-2.93696766044461,20.0974820594745
-2.85693224036631,-3.13786224259273,19.6539195147973
-2.8938937171323,-3.35145537496045,19.2287498595762
-2.9483243369371,-3.57890164547968,18.8225885006005
-3.01994110761355,-3.8214839796298,18.4361907853018
-3.10861552878378,-4.08059560689562,18.0704722470011
-3.21436854528312,-4.35772266654952,17.7265317471742
-3.33736430421747,-4.65442614633056,17.4056778249636
-3.47790269674911,-4.9723216940436,17.1094584799095
-3.63641051968859,-5.31305565204513,16.8396945006928
-3.81343093978544,-5.67827543316187,16.598516288729
-4.00961078182557,-6.06959208283918,16.3884038844724
-4.22568498732536,-6.48853256122042,16.2122295543179
-4.46245740199462,-6.9364789445166,16.0733017983661
-4.72077684758505,-7.41459141526228,15.9754089482957
-5.00150722113742,-7.92371163377404,15.9228595883922
-5.30549015136777,-8.46424293462886,15.9205157969893
-5.63349854551477,-9.03600388712585,15.973813620568
-5.98617920951813,-9.63805226217736,16.0887632272375
-6.36398266476539,-10.2684775848,16.2719188498341
-6.76707838099324,-10.9241625119268,16.53030600622
-7.19525398686202,-11.600516609432,16.8712907843498
-7.64779772340206,-12.2911910894786,17.3023735983597
-8.12336461105695,-12.9877900504311,17.8308884145694
-8.61982866095178,-13.679602913217,18.4635889922023
-9.13412611440461,-14.3533938825153,19.2061075113048
-9.66209822096352,-14.9932965480749,20.0622796783178
-10.1983464128274,-15.5808733793371,21.0333456572142
-10.7361176249945,-16.0954077919497,22.1170591675976
-11.2672423375321,-16.5144962718804,23.3067677660628
-11.7821516573606,-16.8149943731857,24.5905633279819
-12.2700009744469,-16.9743381005075,25.9506373720442
-12.7189247202908,-16.9722083739889,27.3630015647307
-13.1164379358422,-16.7924331757801,28.7977369021999
-13.4499848545597,-16.4249395924384,30.2199028879321
-13.7076131191273,-15.8674950492948,31.5911625349024
-13.8787272383194,-15.1269385340232,32.8720631777937
-13.9548512656167,-14.2196225954876,34.0247752409146
-13.9303146279342,-13.17087817385,35.0159643789386
-13.8027724112082,-12.0134687787771,35.8193965416606
-13.573485575718,-10.7851860852738,36.4178825584452
-13.2473166052172,-9.52590694860607,36.8042682267232
-12.8324363751221,-8.27453360674513,36.9813468989657
-12.339779653885,-7.06624512402391,36.9607685535874
-11.7823202391265,-5.93040058947096,36.7611884917094
-11.1742554214635,-4.88928413651948,36.4059984007154
-10.530190887566,-3.95771482329995,35.9209967844183
-9.86440357336429,-3.14340423465664,35.3322964478798
-9.19023679573558,-2.44785804366159,34.6646637915113
-8.51965566262343,-1.86759028862221,33.9403722856574
-7.86296677344342,-1.39543957722007,33.1785574615669
-7.22868800628539,-1.02182547059253,32.3949970652517
-6.62354295969254,-0.73584165243777,31.6022094893507
-6.05254986147258,-0.526136001125558,30.8097599766485
-5.51917498312737,-0.381568807465781,30.0246778653516
-5.02552402219651,-0.291667171017516,29.2519101808197
-4.57254992635348,-0.246907690640259,28.4947603058263
-4.16026102162724,-0.238864163190652,27.755281137732
-3.78791830139578,-0.260255530402466,27.0346082305012
-3.45421493610726,-0.30492461448936,26.3332296635628
-3.15743434891481,-0.367772284462239,25.6511963916641
-2.89558560888311,-0.444665848872159,24.9882805692484
-2.66651654516294,-0.532335326744529,24.3440907884465
-2.4680060355607,-0.628267052064848,23.7181531572017
-2.29783752036981,-0.730600824861518,23.1099663108998
-2.15385606620819,-0.838034421336111,22.5190372423541
-2.0340113584448,-0.949737561370431,21.9449035367964
-1.93638891324219,-1.06527624848995,21.3871463766995
-1.85923162849706,-1.18454760900526,20.8453976188735
-1.80095357709181,-1.30772485370577,20.3193433729268
-1.76014771292621,-1.43521168271024,19.808725823738
-1.73558892770239,-1.56760528914994,19.3133445222501
-1.72623367513856,-1.70566704465305,18.8330579928493
-1.73121717522448,-1.85029993632233,18.3677862449052
-1.74984902712055,-2.00253184753297,17.9175146058472
-1.78160789598605,-2.16350381641147,17.482299192093
-1.82613579559316,-2.33446245372554,17.0622742848431
-1.88323236326787,-2.51675574649232,16.6576618665398
-1.95284941407143,-2.71183150709732,16.2687835901844
-2.03508596431403,-2.92123774330391,15.8960754897299
-2.13018382724019,-3.14662421576243,15.5401057891406
-2.23852380249778,-3.38974440985575,15.2015962251049
-2.3606224019288,-3.65245707068063,14.881447358491
-2.4971289730662,-3.93672632541256,14.5807684063126
-2.6488229938079,-4.24461923674843,14.3009121710429
-2.81661121186903,-4.57829938374225,14.0435156661442
-3.00152418499131,-4.94001474015983,13.8105470191799
-3.20471163609964,-5.33207770297688,13.6043591532849
-3.42743586467215,-5.75683460319357,13.4277505707532
-3.67106224425811,-6.21662139954678,13.284033242792
-3.93704557931484,-6.71370151262196,13.1771070842168
-4.2269107866023,-7.25018091689619,13.1115396778017
-4.54222600461771,-7.82789471185865,13.0926487034768
-4.88456582230246,-8.44825852304556,13.1265827915946
-5.25546186929204,-9.11207738680505,13.2203941058699
-5.65633755511142,-9.81930449096046,13.3820927125126
-6.0884233409165,-10.5687426511852,13.6206685730368
-6.55264866977743,-11.3576832452429,13.9460617541899
-7.04950671773486,-12.1814812529688,14.3690552980896
-7.57888867291538,-13.0330720133112,14.9010585762153
-8.13988559695227,-13.9024464062106,15.5537428197163
-8.73055844109371,-14.7761174431211,16.3384865992084
-9.3476808952985,-15.6366333132692,17.2655900490896
-9.98646583019547,-16.4622192869598,18.3432264418685
-10.6402943613103,-17.2266609569806,19.5761230520301
-11.3004768237532,-17.8995683224199,20.9640048396305
-11.9560862672517,-18.4471742482544,22.4998971721829
-12.5939154762168,-18.833807829151,24.1684654901696
-13.1986147293135,-19.0241271992957,25.9446596759696
-13.7530651856494,-18.9860849516956,27.7930062738757
-14.2390273198804,-18.694432502657,29.6679185589969
-14.6380720670244,-18.1343696980804,31.5153343557233
-14.9327548803004,-17.3047628266169,33.2758172716704
-15.1079362243022,-16.2202596809325,34.8889736151929
-15.1520989705504,-14.9116944952113,36.2986982185255
-15.0584805115966,-13.424431107001,37.4584673407242
-14.8258402667085,-11.8147028834632,38.3357610458055
-14.4587280978811,-10.1444622817329,38.9148000978883
-13.9671990671963,-8.47560281611444,39.1971194575265
-13.3660152903621,-6.86453953407786,39.1999736964764
-12.6734607325796,-5.35799319561869,38.953025026086
-11.9099478231691,-3.99048130372844,38.4940610904795
-11.0966056035081,-2.78360498252927,37.8645585732847
-10.2540115455792,-1.74686699419569,37.1057716827565
-9.40117713196458,-0.879546289389589,36.2557669474674
-8.55483804819498,-0.173104036781244,35.3475481535967
-7.72904777037736,0.386332001458976,34.4081933457875
-6.93503659321208,0.815722696791045,33.4587933079239
-6.18127857856783,1.13328574610934,32.514934722147
-5.47370393553227,1.35713066873197,31.5874873424526
-4.8159993877928,1.50433366073936,30.6835041576718
-4.20994947895341,1.59038199887102,29.8071029189118
-3.65578383269742,1.62890293822339,28.9602515816785
-3.15250675105207,1.63159540675865,28.1434222720768
-2.69819499488065,1.6082953308657,27.3561070660088
-2.29025677755056,1.56712090602089,26.5972059520022
-1.92565004541907,1.51465891910022,25.865305735594
-1.60106138117939,1.45616564156653,25.1588712248514
-1.31304877369757,1.39576538500417,24.4763691716068
-1.05815244387124,1.33663674104913,23.816342832338
-0.83297822142205,1.28118128973986,23.1774517655827
-0.634257874226008,1.2311726782224,22.5584882525435
-0.458890470908558,1.18788591316477,21.9583788504523
-0.30396842380382,1.15220784734424,21.3761771984656
-0.166791386232964,1.12473044902225,20.811052309423
-0.0448707095669047,1.10582871515733,20.2622751522122
0.0640732735159026,1.09572515642229,19.7292052871945
0.162119270434127,1.09454272828898,19.2112785841304
0.251156836416115,1.10234796202689,18.7079965567501
0.332900754297391,1.11918589581391,18.2189175292778
0.408907032002121,1.14510823967838,17.7436496582437
0.480589782456626,1.18019604087655,17.281845729318
0.549238433344243,1.22457795565186,16.8331996049152
0.616034864580614,1.27844508304381,16.3974441931547
0.682070193823216,1.3420631784243,15.9743508279774
0.748361028603096,1.41578293932748,15.5637299841659
0.815865081295471,1.50004894357755,15.1654332936503
0.885496103244015,1.59540771869763,14.779356877334
0.958138139616044,1.70251533053262,14.4054460581156
1.03465913925689,1.82214479587,14.0437015754203
1.11592397575943,1.95519354602221,13.6941874798596
1.20280694855222,2.10269109272025,13.3570409495848
1.29620383696055,2.26580697048556,13.03248433877
1.39704357634862,2.44585894631656,12.7208398448214
1.5062996135214,2.64432139244256,12.4225472655993
1.62500097788017,2.86283360414389,12.1381854120294
1.75424307404119,3.10320770362146,11.868497845106
1.89519815861091,3.36743559191379,11.6144237183296
2.04912540549179,3.65769418057865,11.3771346239436
2.21738038627486,3.9763478367926,11.1580784576427
2.40142368942038,4.32594658953081,10.9590314206317
2.60282826691483,4.70921814643548,10.7821593517539
2.8232849209914,5.12905113283998,10.6300895971451
3.06460511540684,5.58846615520416,10.5059945367273
3.32872000281505,6.09057027947809,10.413687630925
3.61767418750056,6.6384892738179,10.3577323334435
3.93361227607181,7.23527048184535,10.3435633045358
4.27875569411669,7.88374748465853,10.3776178727653
4.65536655615453,8.5863558508038,10.4674733921185
5.06569457342473,9.34488743390791,10.6219827223407
5.51190209591745,10.1601691840855,10.8513951646971
5.99596147761921,11.03165185527,11.1674434318101
6.51951815616627,11.9568952193478,11.5833682957202
7.08371237352068,12.9309407923115,12.1138413363556
7.68895268934761,13.9455725237981,12.7747330889953
8.33463588130002,14.9884828009311,13.5826601736911
9.01881120871675,16.0423881348056,14.5542335148888
9.73779323266572,17.0841782700757,15.7049255836437
10.4857373848295,18.0842346145426,17.0474855735567
11.2542069845544,19.0061151843856,18.5898681435294
12.0317794075025,19.8068629460612,20.332715583332
12.8037611082253,20.4382316521044,22.2665537394959
13.5521023069022,20.8491061785671,24.3690269586034
14.2556154448436,20.9892847874977,26.6026839848033
14.8905973058989,20.8145579560584,28.9139826093712
15.4319226062011,20.2926631530447,31.2342238294894
15.8546101962338,19.4092765854237,33.4829649760109
16.1357648906271,18.1728523893966,35.5740401237606
16.2566862439516,16.6170143038023,37.423673072653
16.2048427718865,14.7994933909812,38.9594703681625
15.9753741724336,12.7973070656315,40.1285948513778
15.5718320000274,10.6988145993278,40.9033960733727
15.0060004259488,8.59413202539715,41.2833041470192
14.2968195177909,6.56580881622553,41.2927252226826
13.4686086374679,4.68149675966017,40.9756662660961
12.5489040980314,2.98967569545889,40.3885029078824
11.5662549843287,1.51863487185729,39.5924872537466
10.548269365587,0.278166804539792,38.6473065100276
9.52010068545872,-0.736984209856844,37.6064518591012
8.50344952875146,-1.54293601330057,36.5145819175829
7.51605999634503,-2.16256742355159,35.4066367280541
6.57162795242996,-2.62202141992261,34.308237160753
5.68001138506392,-2.94804001099358,33.2368644101948
4.84763310851773,-3.16614158182061,32.2033884748878
4.07798223342014,-3.29952538850305,31.2136362105553
3.37214366642271,-3.36853708564367,30.2698115574282
2.72930778464712,-3.39052814376443,29.3716786390524
2.14723181702301,-3.37996687036713,28.5174858213182
1.62263911014536,-3.34869238592581,27.7046485930983
1.15155250913377,-3.30623535933868,26.9302282200369
0.729564347007307,-3.26015606717388,26.1912487051649
0.352048985127933,-3.21637030010717,25.484892466726
0.0143253755404288,-3.17944743188676,24.8086093700137
-0.288222566739819,-3.15287388001873,24.1601668486087
-0.560060373888244,-3.13928057159566,23.537662212356
-0.805445543487549,-3.14063602567603,22.939512511921
-1.02839235974323,-3.15840813989237,22.364432716649
-1.23265409145292,-3.19369832793849,21.8114094301578
-1.42171846120076,-3.24735169346207,21.2796747744832
-1.5988130118427,-3.32004669172185,20.7686832420004
-1.76691762900214,-3.4123673685908,20.2780930723368
-1.92878201357256,-3.52486085746838,19.807752908297
-2.08694634310585,-3.65808239912722,19.3576939969194
-2.24376372442458,-3.81262974512192,18.9281279322237
-2.40142333095182,-3.98916841698015,18.5194498111876
-2.56197334544837,-4.18844891903166,18.1322466388563
-2.72734299926734,-4.41131663702325,17.7673108312689
-2.8993631187745,-4.65871479060769,17.425658695053
-3.07978466287354,-4.9316804377758,17.1085537853963
-3.27029476608598,-5.23133314585374,16.8175350379892
-3.47252979183323,-5.55885554028716,16.5544495140571
-3.68808485215257,-5.91546451465329,16.3214894671076
-3.91851916433845,-6.30237143264147,16.1212332073857
-4.16535649334252,-6.72072918117257,15.9566888708137
-4.43007977351221,-7.17156346001983,15.8313396513187
-4.71411881881549,-7.65568525007922,15.7491882789078
-5.01882982529255,-8.17358104648854,15.714797464239
-5.34546515745157,-8.72527726443808,15.7333216254951
-5.69513171537284,-9.31017536052497,15.8105234146013
-6.06873603846977,-9.92685485473366,15.9527663415885
-6.46691427042821,-10.5728428503301,16.1669721854032
-6.8899452663437,-11.2443511665245,16.4605289988813
-7.33764557358638,-11.935986217332,16.8411326407403
-7.80924589746267,-12.6404427032039,17.3165424017646
-8.30325013026443,-13.348200369978,17.8942302474549
-8.81728024426453,-14.0472536379854,18.5809046596327
-9.34791346523836,-14.7229164348675,19.3818955872785
-9.89052220693978,-15.3577578853186,20.3003984296831
-10.4391321392511,-15.9317362430023,21.3365940025264
-10.9863190799119,-16.4226047577328,22.4866890693069
-11.523170340494,-16.8066587994502,23.7419575125724
-12.0393394517549,-17.0598725126887,25.0879018806164
-12.5232231474982,-17.1594304358876,26.5036911910882
-12.9622842266318,-17.0855933110417,27.9620516540042
-13.3435318979269,-16.8237529214277,29.4297779934586
-13.6541519777529,-16.3664427300887,30.8689814319962
-13.8822542805704,-15.7150030389055,32.2390910928062
-14.0176775323372,-14.8805795327006,33.4994878638468
-14.0527691269127,-13.8841854747206,34.6125005637657
-13.9830449031062,-12.7556864832826,35.5463742844003
-13.8076384260197,-11.5317530898119,36.2777723963035
-13.5294719381113,-10.253025788387,36.7934236088763
-13.1551190178426,-8.96089403651144,37.0906704860216
-12.6943741178758,-7.6943580291269,37.1768800018174
-12.1595861999425,-6.4874017870006,37.067883357064
-11.5648432556478,-5.36717529415681,36.7857655799735
-10.9251061560637,-4.35310602698286,36.3563912112613
-10.2553838058163,-3.45688805231724,35.8070277031089
-9.57002131490361,-2.68317042536662,35.1643369995258
-8.88214558029729,-2.0307042219182,34.4528850947942
-8.20328502538938,-1.49370547071861,33.6942040641035
-7.54315725506387,-1.06323157630104,32.90635401403
-6.90960256545503,-0.728429361885508,32.1038819670082
-6.30863288727711,-0.477574828174447,31.2980577374452
-5.74456363488263,-0.298876273611158,30.4972740697798
-5.22019820949457,-0.181048695975103,29.7075190652037
-4.73703967376187,-0.11368862266799,28.932854344262
-4.29550983703542,-0.0874876678241164,28.175856540707
-3.89516160951804,-0.0943239958819837,27.437999506856
-3.53487539506034,-0.127266960719604,26.7199690710996
-3.21303424302006,-0.180524125028446,26.0219116598268
-2.92767544611078,-0.249353374465845,25.3436235253095
-2.67661835871961,-0.329956894180975,24.6846898064147
-2.45756957829382,-0.419368800662995,24.0445831881836
-2.26820744859218,-0.515344313186237,23.4227313119643
-2.10624825864133,-0.616255420644955,22.8185608914443
-1.96949664909403,-0.720995889828331,22.2315250900879
-1.85588269409251,-0.828896993997306,21.6611193408079
-1.76348797217395,-0.93965435582708,21.1068895612098
-1.69056272405192,-1.05326566416688,20.5684356889068
-1.63553595221654,-1.16997863689866,20.045412639628
-1.59702006945518,-1.29024838576805,19.5375301606888
-1.57381146448598,-1.41470323772806,19.0445525874249
-1.56488813098853,-1.54411804133171,18.5662991807345
-1.56940530552167,-1.67939400790275,18.1026455015899
